N3_15_07_2020_21_31_17.json 51 125 1290000000000000005019 4.901960784313726 0.09803921568627451 3 23 6 27 False -0.3093631514684152 0.543 0.3363533408833522 6 3 2.819191919191919
N3_22_07_2020_15_25_54.json 51 125 1290000000000000005019 4.901960784313726 0.09803921568627451 3 27 6 15 False -0.3093631514684152 0.518 0.3363533408833522 6 3 2.819191919191919
N3_29_07_2020_01_33_22.json 62 165 1423000000000000007719 5.32258064516129 0.08725542041248018 3 31 6 29 False -0.35068081601007817 0.417 0.2671063478977741 7 4 2.949350649350649
N2_15_07_2020_21_31_06.json 4684 4106 7131260095307792402792 1.753202391118702 0.00037437591097986373 884 2282 2583 2327 False -0.2829798898946429 0.0 0 6 3 3.1838235294117645
N2_15_07_2020_21_31_06.json 4684 4106 7131260095307792402792 1.753202391118702 0.00037437591097986373 884 2305 2583 2348 False -0.2829798898946429 0.0 0 6 3 3.1838235294117645
N2_15_07_2020_21_31_06.json 4684 4106 7131260095307792402792 1.753202391118702 0.00037437591097986373 884 2322 2583 2309 False -0.2829798898946429 0.0 0 6 3 3.1838235294117645
N2_05_08_2020_07_41_23.json 5435 4768 8637245455297795402959 1.7545538178472861 0.0003228843978371892 1030 2703 2963 2709 False -0.2530830897885065 0.082 0.015384615384615385 3 2 1.9783549783549783
N3_05_08_2020_07_41_27.json 62 165 1423000000000000007719 5.32258064516129 0.08725542041248018 3 28 6 23 False -0.35068081601007817 0.431 0.2671063478977741 7 4 2.949350649350649
N0_05_08_2020_07_41_15.json 27 46 383071000000000000000 3.4074074074074074 0.13105413105413105 2 13 9 14 False 0.020020533880903534 0.235 0.2780487804878049 5 3 2.4746376811594204
N1_05_08_2020_07_41_19.json 36 29 883328800003000000000 1.6111111111111112 0.046031746031746035 9 21 22 16 False -0.3828797394742962 0.0 0 2 1 1.7777777777777777
N1_05_08_2020_07_41_19.json 36 29 883328800003000000000 1.6111111111111112 0.046031746031746035 9 23 22 16 False -0.3828797394742962 0.0 0 2 1 1.7777777777777777
N0_05_08_2020_07_41_15.json 27 46 383071000000000000000 3.4074074074074074 0.13105413105413105 2 12 9 12 False 0.020020533880903534 0.219 0.2780487804878049 5 3 2.4746376811594204
N0_15_07_2020_21_30_44.json 24 44 370071000000000000000 3.6666666666666665 0.15942028985507245 1 12 7 12 False -0.061847857767414895 0.211 0.2780487804878049 5 3 2.4746376811594204
N0_22_07_2020_15_25_43.json 27 46 383071000000000000000 3.4074074074074074 0.13105413105413105 2 11 9 13 False 0.020020533880903534 0.231 0.2780487804878049 5 3 2.4746376811594204
N0_29_07_2020_01_33_04.json 27 46 383071000000000000000 3.4074074074074074 0.13105413105413105 2 13 9 13 False 0.020020533880903534 0.239 0.2780487804878049 5 3 2.4746376811594204
N1_05_08_2020_07_41_19.json 36 29 883328800003000000000 1.6111111111111112 0.046031746031746035 9 22 22 21 False -0.3828797394742962 0.0 0 2 1 1.7777777777777777
N1_15_07_2020_21_30_55.json 26 21 577110800003000000000 1.6153846153846154 0.06461538461538462 7 15 14 15 False -0.4851973684210526 0.0 0 2 1 1.6666666666666667
N1_22_07_2020_15_25_47.json 27 22 580110800003000000000 1.6296296296296295 0.06267806267806268 7 15 15 16 False -0.5250737463126841 0.0 0 2 1 1.6666666666666667
N1_29_07_2020_01_33_08.json 30 24 580128800003000000000 1.6 0.05517241379310345 8 18 17 17 False -0.5019556714471962 0.0 0 2 1 1.6666666666666667
N2_05_08_2020_07_41_23.json 5435 4768 8637245455297795402959 1.7545538178472861 0.0003228843978371892 1030 2736 2963 2676 False -0.2530830897885065 0.082 0.015384615384615385 3 2 1.9783549783549783
N2_15_07_2020_21_31_06.json 4684 4106 7131260095307792402792 1.753202391118702 0.00037437591097986373 884 2319 2583 2361 False -0.2829798898946429 0.0 0 6 3 3.1838235294117645
N2_22_07_2020_15_25_50.json 5122 4484 7720569555297795402792 1.7508785630613042 0.00034190169167375595 974 2539 2811 2542 False -0.28122449669529903 0.0 0 6 3 3.1838235294117645
N2_29_07_2020_01_33_12.json 5306 4650 8236442655297795402959 1.7527327553712777 0.00033039260233200333 1010 2649 2890 2627 False -0.2647904619560734 0.085 0.0189873417721519 3 2 1.9736842105263157
N3_05_08_2020_07_41_27.json 62 165 1423000000000000007719 5.32258064516129 0.08725542041248018 3 30 6 31 False -0.35068081601007817 0.424 0.2671063478977741 7 4 2.949350649350649
N3_15_07_2020_21_31_17.json 51 125 1290000000000000005019 4.901960784313726 0.09803921568627451 3 20 6 29 False -0.3093631514684152 0.566 0.3363533408833522 6 3 2.819191919191919
N3_22_07_2020_15_25_54.json 51 125 1290000000000000005019 4.901960784313726 0.09803921568627451 3 26 6 26 False -0.3093631514684152 0.581 0.3363533408833522 6 3 2.819191919191919
N3_29_07_2020_01_33_22.json 62 165 1423000000000000007719 5.32258064516129 0.08725542041248018 3 33 6 34 False -0.35068081601007817 0.406 0.2671063478977741 7 4 2.949350649350649
N1_05_08_2020_07_41_19.json 36 29 883328800003000000000 1.6111111111111112 0.046031746031746035 9 19 22 21 False -0.3828797394742962 0.0 0 2 1 1.7777777777777777
N0_05_08_2020_07_41_15.json 27 46 383071000000000000000 3.4074074074074074 0.13105413105413105 2 13 9 13 False 0.020020533880903534 0.223 0.2780487804878049 5 3 2.4746376811594204
N0_15_07_2020_21_30_44.json 24 44 370071000000000000000 3.6666666666666665 0.15942028985507245 1 11 7 11 False -0.061847857767414895 0.232 0.2780487804878049 5 3 2.4746376811594204
N0_22_07_2020_15_25_43.json 27 46 383071000000000000000 3.4074074074074074 0.13105413105413105 2 11 9 12 False 0.020020533880903534 0.196 0.2780487804878049 5 3 2.4746376811594204
N0_29_07_2020_01_33_04.json 27 46 383071000000000000000 3.4074074074074074 0.13105413105413105 2 13 9 13 False 0.020020533880903534 0.225 0.2780487804878049 5 3 2.4746376811594204
N1_05_08_2020_07_41_19.json 36 29 883328800003000000000 1.6111111111111112 0.046031746031746035 9 20 22 22 False -0.3828797394742962 0.0 0 2 1 1.7777777777777777
N1_15_07_2020_21_30_55.json 26 21 577110800003000000000 1.6153846153846154 0.06461538461538462 7 14 14 11 False -0.4851973684210526 0.0 0 2 1 1.6666666666666667
N1_22_07_2020_15_25_47.json 27 22 580110800003000000000 1.6296296296296295 0.06267806267806268 7 16 15 16 False -0.5250737463126841 0.0 0 2 1 1.6666666666666667
N1_29_07_2020_01_33_08.json 30 24 580128800003000000000 1.6 0.05517241379310345 8 17 17 18 False -0.5019556714471962 0.0 0 2 1 1.6666666666666667
N2_05_08_2020_07_41_23.json 5435 4768 8637245455297795402959 1.7545538178472861 0.0003228843978371892 1030 2703 2963 2744 False -0.2530830897885065 0.085 0.015384615384615385 3 2 1.9783549783549783
N2_15_07_2020_21_31_06.json 4684 4106 7131260095307792402792 1.753202391118702 0.00037437591097986373 884 2322 2583 2316 False -0.2829798898946429 0.0 0 6 3 3.1838235294117645
N2_22_07_2020_15_25_50.json 5122 4484 7720569555297795402792 1.7508785630613042 0.00034190169167375595 974 2542 2811 2554 False -0.28122449669529903 0.0 0 6 3 3.1838235294117645
N2_29_07_2020_01_33_12.json 5306 4650 8236442655297795402959 1.7527327553712777 0.00033039260233200333 1010 2641 2890 2653 False -0.2647904619560734 0.089 0.0189873417721519 3 2 1.9736842105263157
N3_05_08_2020_07_41_27.json 62 165 1423000000000000007719 5.32258064516129 0.08725542041248018 3 24 6 31 False -0.35068081601007817 0.429 0.2671063478977741 7 4 2.949350649350649
N3_15_07_2020_21_31_17.json 51 125 1290000000000000005019 4.901960784313726 0.09803921568627451 3 26 6 27 False -0.3093631514684152 0.555 0.3363533408833522 6 3 2.819191919191919
N3_22_07_2020_15_25_54.json 51 125 1290000000000000005019 4.901960784313726 0.09803921568627451 3 26 6 17 False -0.3093631514684152 0.542 0.3363533408833522 6 3 2.819191919191919
N3_29_07_2020_01_33_22.json 62 165 1423000000000000007719 5.32258064516129 0.08725542041248018 3 25 6 30 False -0.35068081601007817 0.445 0.2671063478977741 7 4 2.949350649350649
N1_05_08_2020_07_41_19.json 36 29 883328800003000000000 1.6111111111111112 0.046031746031746035 9 22 22 21 False -0.3828797394742962 0.0 0 2 1 1.7777777777777777
N0_05_08_2020_07_41_15.json 27 46 383071000000000000000 3.4074074074074074 0.13105413105413105 2 13 9 13 False 0.020020533880903534 0.214 0.2780487804878049 5 3 2.4746376811594204
N0_15_07_2020_21_30_44.json 24 44 370071000000000000000 3.6666666666666665 0.15942028985507245 1 10 7 10 False -0.061847857767414895 0.24 0.2780487804878049 5 3 2.4746376811594204
N0_22_07_2020_15_25_43.json 27 46 383071000000000000000 3.4074074074074074 0.13105413105413105 2 11 9 12 False 0.020020533880903534 0.219 0.2780487804878049 5 3 2.4746376811594204
N0_29_07_2020_01_33_04.json 27 46 383071000000000000000 3.4074074074074074 0.13105413105413105 2 11 9 14 False 0.020020533880903534 0.232 0.2780487804878049 5 3 2.4746376811594204
N1_05_08_2020_07_41_19.json 36 29 883328800003000000000 1.6111111111111112 0.046031746031746035 9 23 22 23 False -0.3828797394742962 0.0 0 2 1 1.7777777777777777
N1_15_07_2020_21_30_55.json 26 21 577110800003000000000 1.6153846153846154 0.06461538461538462 7 15 14 14 False -0.4851973684210526 0.0 0 2 1 1.6666666666666667
N1_22_07_2020_15_25_47.json 27 22 580110800003000000000 1.6296296296296295 0.06267806267806268 7 15 15 16 False -0.5250737463126841 0.0 0 2 1 1.6666666666666667
N1_29_07_2020_01_33_08.json 30 24 580128800003000000000 1.6 0.05517241379310345 8 18 17 17 False -0.5019556714471962 0.0 0 2 1 1.6666666666666667
N2_05_08_2020_07_41_23.json 5435 4768 8637245455297795402959 1.7545538178472861 0.0003228843978371892 1030 2702 2963 2700 False -0.2530830897885065 0.095 0.015384615384615385 3 2 1.9783549783549783
N2_15_07_2020_21_31_06.json 4684 4106 7131260095307792402792 1.753202391118702 0.00037437591097986373 884 2329 2583 2320 False -0.2829798898946429 0.0 0 6 3 3.1838235294117645
N2_22_07_2020_15_25_50.json 5122 4484 7720569555297795402792 1.7508785630613042 0.00034190169167375595 974 2544 2811 2559 False -0.28122449669529903 0.0 0 6 3 3.1838235294117645
N2_29_07_2020_01_33_12.json 5306 4650 8236442655297795402959 1.7527327553712777 0.00033039260233200333 1010 2654 2890 2640 False -0.2647904619560734 0.106 0.0189873417721519 3 2 1.9736842105263157
N3_05_08_2020_07_41_27.json 62 165 1423000000000000007719 5.32258064516129 0.08725542041248018 3 33 6 31 False -0.35068081601007817 0.404 0.2671063478977741 7 4 2.949350649350649
N3_15_07_2020_21_31_17.json 51 125 1290000000000000005019 4.901960784313726 0.09803921568627451 3 28 6 20 False -0.3093631514684152 0.528 0.3363533408833522 6 3 2.819191919191919
N3_22_07_2020_15_25_54.json 51 125 1290000000000000005019 4.901960784313726 0.09803921568627451 3 28 6 23 False -0.3093631514684152 0.56 0.3363533408833522 6 3 2.819191919191919
N3_29_07_2020_01_33_22.json 62 165 1423000000000000007719 5.32258064516129 0.08725542041248018 3 32 6 35 False -0.35068081601007817 0.427 0.2671063478977741 7 4 2.949350649350649
N2_05_08_2020_07_41_23.json 5435 4768 8637245455297795402959 1.7545538178472861 0.0003228843978371892 1030 2704 2963 2728 False -0.2530830897885065 0.093 0.015384615384615385 3 2 1.9783549783549783
N3_05_08_2020_07_41_27.json 62 165 1423000000000000007719 5.32258064516129 0.08725542041248018 3 37 6 34 False -0.35068081601007817 0.415 0.2671063478977741 7 4 2.949350649350649
N0_05_08_2020_07_41_15.json 27 46 383071000000000000000 3.4074074074074074 0.13105413105413105 2 13 9 11 False 0.020020533880903534 0.228 0.2780487804878049 5 3 2.4746376811594204
N3_05_08_2020_07_41_27.json 62 165 1423000000000000007719 5.32258064516129 0.08725542041248018 3 24 6 32 False -0.35068081601007817 0.417 0.2671063478977741 7 4 2.949350649350649
N3_05_08_2020_07_41_27.json 62 165 1423000000000000007719 5.32258064516129 0.08725542041248018 3 33 6 25 False -0.35068081601007817 0.405 0.2671063478977741 7 4 2.949350649350649
N0_05_08_2020_07_41_15.json 27 46 383071000000000000000 3.4074074074074074 0.13105413105413105 2 12 9 13 False 0.020020533880903534 0.224 0.2780487804878049 5 3 2.4746376811594204
